onset	duration	trial_type	value	sample
6.002	1.0	Target	2	3001
6.134	1.0	NonTarget	1	3067
6.266	1.0	NonTarget	1	3133
6.388	1.0	NonTarget	1	3194
6.504	1.0	NonTarget	1	3252
6.636	1.0	NonTarget	1	3318
6.766	1.0	NonTarget	1	3383
6.904	1.0	Target	2	3452
7.02	1.0	NonTarget	1	3510
7.136	1.0	NonTarget	1	3568
7.266	1.0	NonTarget	1	3633
7.406	1.0	Target	2	3703
7.536	1.0	NonTarget	1	3768
7.668	1.0	Target	2	3834
7.806	1.0	NonTarget	1	3903
7.922	1.0	NonTarget	1	3961
8.052	1.0	Target	2	4026
8.168	1.0	NonTarget	1	4084
8.306	1.0	NonTarget	1	4153
8.438	1.0	NonTarget	1	4219
8.592	1.0	NonTarget	1	4296
8.722	1.0	Target	2	4361
8.838	1.0	NonTarget	1	4419
8.992	1.0	NonTarget	1	4496
9.092	1.0	NonTarget	1	4546
9.224	1.0	NonTarget	1	4612
9.356	1.0	Target	2	4678
9.494	1.0	NonTarget	1	4747
9.626	1.0	NonTarget	1	4813
9.758	1.0	NonTarget	1	4879
9.896	1.0	NonTarget	1	4948
10.026	1.0	Target	2	5013
10.158	1.0	NonTarget	1	5079
10.274	1.0	Target	2	5137
10.394	1.0	NonTarget	1	5197
10.532	1.0	NonTarget	1	5266
10.664	1.0	NonTarget	1	5332
10.78	1.0	NonTarget	1	5390
10.918	1.0	NonTarget	1	5459
11.034	1.0	Target	2	5517
